Titre;Réalisateur;Genre;Année;Note;Studio
Drive my car;Ryusuke Hamaguchi;Drame;2021;9,4;Janus Films
Everything Everywhere All at Once;Daniel Kwan;Science-fiction;2022;8,1;A24
The Batman;Matt Reeves;Super-héros;2022;7,9;Warner Bros.
Spider-Man: No Way Home;Jon Watts;Super-héros;2021;8,2;Sony Pictures
Le Parrain;Francis Coppola;Drame;1972;9;Paramount Pictures
Pulp Fiction;Quentin Tarantino;Crime;1994;8,9;Miramax Films
La Liste de Schindler;Steven Spielberg;Biographie;1993;8,9;Universal Pictures
Le Silence des agneaux;Jonathan Demme;Thriller;1991;8,6;Orion Pictures
Star Wars: Un nouvel Espoir;George Lucas;Science-fiction;1977;8,6;Lucasfilm
Psychose;Alfred Hitchcock;Horreur;1960;8,5;Shamley Productions
Le voyage de chihiro;Hayao Miyazaki;Aventure;2001;8,6;Studio Ghibli
Inception;Christopher Nolan;Science-fiction;2010;8,8;Warner Bros.
LA vie est belle;Franck Capra;Drame;1946;8,6;Liberty Films
Le seigneur des anneaux: le retour du roi;Peter Jackson;Aventure;2003;8,9;New Line Cinema
Forrest Gump;Robert Zemecksis;Drame;1994;8,8;Paramount Pictures
Matric;Les Wachowski;Science-fiction ;1999;8,7;Warner Bros.
Gladiator;Ridley Scott;Action;2000;8,5;DreamWorks Pictures
Le roi lion;Roger Allers;Animation;1994;8,5;Walt Disney Pictures
Retour vers le futur;Robert Zemeckis;Science-fiction;1985;8,5;Universal Pictures
Les évadés ;Frank Darabont;Drame;1994;9,3;Castle Rock Entertainment
Apocalypse Now;Francis Coppola;Drame;1979;8,5;Zoetrope Studios
Le bon, la Brute et le truand;Sergio Leone;Western;1966;8,8;Produzioni Europee Associate
Fight Club;David Fincher;Drame;1999;8,8;Fox 2000 Pictures
Citizen Cane ;Oson Welles ;Drame;1941;8,3;RKO Radio Pictures
Mulholland Drive;David Lynch;Drame;2001;7,9;Les Films Alain Sarde
Sans jamais nous connaitre;Andrew Haigh;Drame;2023;4,1;Film 4Productions 
Malgré la nuit ;Guillermo Lopez;Drame;2023;3,8;Sintagma Films
